id,player_api_id,player_name,player_fifa_api_id,birth_date,height,weight,age
5405,74858,Josip Barisic,227802,11/14/1986 0:00,185.42,176,21
5406,7681,Josip Colina,144588,11/8/1980 0:00,187.96,196,21
5407,194533,Josip Drmic,198504,8/8/1992 0:00,180.34,176,22
5408,147951,Josip Ilicic,200647,1/29/1988 0:00,190.5,174,19
5409,655544,Josip Posavec,232350,3/10/1996 0:00,190.5,181,23
5410,298940,Josip Radosevic,211671,4/3/1994 0:00,180.34,163,20
5411,30693,Josip Simunic,10866,2/18/1978 0:00,195.58,209,19
5412,27431,Josip Tadic,167430,8/22/1987 0:00,187.96,163,21
5413,446525,Josu,227833,2/27/1993 0:00,175.26,146,21
5414,163824,Josue,199739,9/17/1990 0:00,175.26,165,23
5415,19511,Josue,164211,7/19/1979 0:00,170.18,146,19
5416,242872,Josue,212889,6/17/1992 0:00,187.96,174,18
5417,244563,Jota,202541,6/16/1991 0:00,180.34,154,22
5418,15938,Jovan Kostovski,219958,4/19/1987 0:00,187.96,185,36
5419,427893,Jozabed,210214,3/8/1991 0:00,180.34,148,33
5420,34336,Jozef Piacek,220408,6/20/1983 0:00,193.04,203,30
5421,427061,Jozo Simunovic,231002,8/4/1994 0:00,190.5,179,30
5422,140988,Jozsef Varga,196220,6/6/1988 0:00,175.26,157,30
5423,70297,Jozy Altidore,176237,11/6/1989 0:00,185.42,174,29
5424,199297,Juan Agudelo,197166,11/23/1992 0:00,185.42,181,34
5425,37469,Juan Albin,176586,7/17/1986 0:00,180.34,187,29
5426,114601,Juan Angel Neira,210585,2/21/1989 0:00,177.8,152,30
5427,38398,Juan Arango,156776,5/17/1980 0:00,180.34,170,29
5428,282691,Juan Bernat,205069,3/1/1993 0:00,170.18,148,33
5429,246187,Juan Calahorro,203734,5/12/1988 0:00,182.88,165,28
5430,50074,Juan Camilo Zuniga,176546,12/14/1985 0:00,172.72,159,26
5431,27515,Juan Carlos Menseguez,140392,2/18/1984 0:00,175.26,150,28
5432,165773,Juan Carlos Paredes,207448,7/8/1987 0:00,177.8,159,27
5433,33761,Juan Carlos Valeron,19896,6/17/1975 0:00,185.42,168,29
5434,215927,Juan Carlos,201509,3/30/1990 0:00,177.8,159,28
5435,246422,Juan Carlos,194730,1/20/1988 0:00,187.96,181,29
5436,38484,Juan Carlos,171992,7/27/1987 0:00,182.88,168,26
5437,155066,Juan Cuadrado,193082,5/26/1988 0:00,177.8,157,27
5438,480778,Juan Delgado,214313,3/5/1993 0:00,177.8,157,25
5439,189178,Juan Dominguez Lamas,193735,1/8/1990 0:00,180.34,157,30
5440,18913,Juan Eduardo Eluchans,143157,4/14/1980 0:00,177.8,150,30
5441,116253,Juan Falcon,220766,2/24/1989 0:00,177.8,179,24
5442,121716,Juan Forlin,183969,1/10/1988 0:00,180.34,157,28
5443,42491,Juan Gomez,203671,5/20/1985 0:00,180.34,165,28
5444,37511,Juan Jesus Calatayud,115768,12/21/1979 0:00,190.5,194,26
5445,50044,Juan Lorca,185076,1/15/1985 0:00,182.88,163,28
5446,245572,Juan Manuel Iturbe,199151,6/4/1993 0:00,170.18,137,22
5447,41468,Juan Mata,178088,4/28/1988 0:00,170.18,139,30
5448,561433,Juan Munoz,224045,11/12/1995 0:00,182.88,168,25
5449,25735,Juan Pablo Carrizo,167666,5/6/1984 0:00,187.96,192,25
5450,25789,Juan Pablo Garat,170579,4/19/1983 0:00,187.96,165,22
5451,51371,Juan Pablo Pino,179713,3/30/1987 0:00,175.26,159,23
5452,75195,Juan Pablo,109969,9/2/1978 0:00,187.96,183,24
5453,97226,Juan Quero,171126,10/17/1984 0:00,157.48,117,24
5454,207617,Juan Quintero,210513,1/18/1993 0:00,170.18,141,25
5455,190452,Juan Rafael Fuentes,194519,1/5/1990 0:00,177.8,154,23
5456,75199,Juan Ramon Cabrero Juanra,158216,4/24/1980 0:00,182.88,172,22
5457,37449,Juan Rodriguez,147305,4/1/1982 0:00,185.42,176,23
5458,239981,Juan Sanchez Mino,201953,1/1/1990 0:00,177.8,172,22
5459,33634,Juan Valera,164910,12/21/1984 0:00,182.88,168,24
5460,39719,Juan Vargas,167305,10/5/1983 0:00,180.34,170,22
5461,197352,Juan,200752,6/10/1991 0:00,185.42,183,22
5462,41023,Juan,46042,2/1/1979 0:00,182.88,163,21
5463,150327,Juanan,189391,4/27/1987 0:00,193.04,192,23
5464,37666,Juande,145014,6/12/1986 0:00,182.88,165,21
5465,37484,Juanfran Garcia,10764,7/15/1976 0:00,182.88,172,21
5466,103905,Juanfran,188135,9/11/1988 0:00,177.8,159,25
5467,38424,Juanfran,146760,1/9/1985 0:00,180.34,159,30
5468,30750,Juanito,134597,7/23/1976 0:00,182.88,170,23
5469,37419,Juanito,147010,2/17/1980 0:00,187.96,176,22
5470,33891,Juanjo,171106,10/28/1985 0:00,187.96,176,21
5471,38451,Juanlu,158806,2/7/1984 0:00,177.8,168,25
5472,41255,Juanlu,135845,5/8/1980 0:00,172.72,154,22
5473,75239,Juanma Ortiz,112549,3/1/1982 0:00,177.8,154,22
5474,38889,Juanma,110301,5/29/1981 0:00,175.26,159,22
5475,523387,Juanma,222094,2/20/1993 0:00,180.34,165,24
5476,143841,Juanmi Callejon,185019,2/11/1987 0:00,177.8,154,19
5477,191873,Juanmi,197891,5/20/1993 0:00,170.18,139,23
5478,573463,"Juanpi,20",216468,1/24/1994 0:00,170.18,143,20
5479,303935,Juanto,208157,2/11/1992 0:00,177.8,159,22
5480,493731,Jubal,217565,8/29/1993 0:00,190.5,174,23
5481,21445,Juca,152791,11/19/1979 0:00,177.8,161,21
5482,316695,Jude Winchester,210892,4/13/1993 0:00,177.8,152,21
5483,25796,Juergen Gjasula,137461,12/5/1985 0:00,185.42,192,21
5484,42944,Juergen Saeumel,103933,9/8/1984 0:00,180.34,170,19
5485,38289,Jugoslav Lazic,163500,12/12/1979 0:00,198.12,190,36
5486,73359,Juha Hakola,190641,10/27/1987 0:00,175.26,139,33
5487,157788,Juhani Ojala,206004,6/19/1989 0:00,190.5,187,35
5488,41282,Juho Maekelae,150898,6/23/1983 0:00,190.5,181,31
5489,66633,Jukka Raitala,194163,9/15/1988 0:00,180.34,168,30
5490,488087,Julen Etxabeguren,229196,3/7/1991 0:00,187.96,183,32
5491,115723,Jules Reimerink,200255,9/30/1989 0:00,185.42,174,30
5492,103485,Jules Stephane Goda,183965,5/30/1989 0:00,190.5,194,23
5493,59595,Julian Baumgartlinger,189606,1/2/1988 0:00,182.88,181,31
5494,516846,Julian Brandt,212194,5/2/1996 0:00,182.88,181,32
5495,33758,Julian de Guzman,23312,3/25/1981 0:00,170.18,150,28
5496,243164,Julian Draxler,202166,9/20/1993 0:00,187.96,165,30
5497,263661,Julian Dudda,203379,4/8/1993 0:00,193.04,194,30
5498,51423,Julian Esteban,179609,9/16/1986 0:00,175.26,163,28
5499,461356,Julian Green,212192,6/6/1995 0:00,172.72,154,31
5500,33331,Julian Jenner,162332,2/28/1984 0:00,187.96,161,31
5501,178774,Julian Koch,193313,11/11/1990 0:00,182.88,174,31
5502,278815,Julian Korb,204307,3/21/1992 0:00,177.8,152,26
5503,660153,Julian Lelieveld,229907,7/9/1997 0:00,177.8,150,28
5504,213498,Julian Luque,200503,3/27/1992 0:00,175.26,146,26
5505,364290,Julian Michel,212169,2/19/1992 0:00,180.34,150,27
5506,569039,Julian Montenegro,223340,3/23/1989 0:00,182.88,154,27
5507,75376,Julian Ramos Omar,168930,1/26/1988 0:00,175.26,143,29
5508,141161,Julian Schieber,190664,2/13/1989 0:00,185.42,183,26
5509,36771,Julian Schuster,177520,4/15/1985 0:00,190.5,172,26
5510,22998,Julian Speroni,49212,5/18/1979 0:00,185.42,192,28
5511,521421,Julian Weigl,222028,9/8/1995 0:00,185.42,157,25
5512,264702,Julian Wiessmeier,203542,11/4/1992 0:00,170.18,146,29
5513,278857,Julian-Maurice Derstroff,204637,1/5/1992 0:00,182.88,165,23
5514,282680,Julian,201482,3/28/1991 0:00,195.58,209,23
5515,30456,Juliano Belletti,23641,6/20/1976 0:00,177.8,168,22
5516,34298,Juliano Mineiro,177874,2/14/1986 0:00,172.72,161,26
5517,41361,Julien Cardy,112384,9/29/1981 0:00,175.26,157,21
5518,482397,Julien De Sart,217287,12/23/1994 0:00,187.96,159,23
5519,33990,Julien Escude,41824,8/17/1979 0:00,182.88,174,22
5520,36394,Julien Faubert,156726,8/1/1983 0:00,180.34,165,23
5521,40657,Julien Faussurier,183921,1/14/1987 0:00,172.72,154,22
5522,46757,Julien Feret,163804,7/5/1982 0:00,187.96,168,23
5523,37112,Julien Gorius,158271,3/17/1985 0:00,182.88,172,23
5524,42693,Julien Palmieri,182166,12/7/1986 0:00,170.18,146,22
5525,26376,Julien Quercia,176482,8/17/1986 0:00,167.64,143,22
5526,32868,Julien Rodriguez,32648,6/11/1978 0:00,182.88,176,22
5527,602555,Julien Romain,226163,2/23/1996 0:00,180.34,154,26
5528,26351,Julien Sable,116952,9/11/1980 0:00,180.34,161,22
5529,46345,Julien Toudic,176712,12/19/1985 0:00,172.72,150,21
5530,410160,Julien Vercauteren,210420,1/12/1993 0:00,170.18,146,20
5531,5243,Julio Alvarez,50429,5/1/1981 0:00,180.34,157,24
5532,35544,Julio Arca,36659,1/31/1981 0:00,175.26,152,21
5533,38822,Julio Baptista,136187,10/1/1981 0:00,185.42,190,25
5534,115171,Julio Cesar Machado,135294,4/9/1982 0:00,165.1,139,23
5535,163843,Julio Cesar,177831,9/2/1986 0:00,193.04,176,21
5536,30989,Julio Cesar,48717,9/3/1979 0:00,185.42,174,23
5537,45245,Julio Coelho,178103,7/18/1984 0:00,177.8,161,23
5538,245438,Julio Regufe Alves,200783,6/29/1991 0:00,180.34,157,20
5539,39401,Julio Sergio,136126,11/8/1978 0:00,187.96,176,21
5540,420720,Jung-Bin Park,212574,2/22/1994 0:00,177.8,163,18
5541,38863,"Junichi Inamoto,20",48722,9/18/1979 0:00,180.34,165,20
5542,614574,Juninho Bacuna,226677,8/7/1997 0:00,185.42,165,24
5543,30684,"Juninho Pernambucano,20",112712,1/30/1975 0:00,177.8,163,21
5544,21894,Junio Cesar Arcanjo Juninho,135435,1/11/1983 0:00,177.8,157,21
5545,38608,Junior Agogo,157364,8/1/1979 0:00,177.8,161,17
5546,172887,Junior Caicara,192427,4/27/1989 0:00,172.72,154,19
5547,51841,Junior Diaz,188013,9/12/1983 0:00,185.42,168,20
5548,113465,Junior Hoilett,189462,6/5/1990 0:00,172.72,154,20
5549,231006,Junior Kabananga,199653,4/4/1989 0:00,187.96,201,19
5550,179047,Junior Livramento,194912,12/12/1987 0:00,180.34,159,24
5551,268213,Junior Lopes,209948,10/19/1987 0:00,190.5,176,25
5552,354495,Junior Malanda-Adje,210248,8/28/1994 0:00,180.34,172,22
5553,150271,Junior Negrao,189224,12/30/1986 0:00,187.96,183,18
5554,500721,Junior Oto'o Zue,220269,5/23/1994 0:00,182.88,159,18
5555,307436,Junior Ponce,212578,2/16/1994 0:00,172.72,154,38
5556,40757,Junior Santos Mozart,106055,11/8/1980 0:00,175.26,159,32
5557,160496,Junior Stanislas,189446,11/26/1989 0:00,182.88,168,32
5558,19908,Junmin Hao,182343,3/24/1987 0:00,180.34,163,31
5559,179090,Junya Tanaka,217647,7/15/1987 0:00,180.34,161,29
5560,72518,Juraj Kucka,190875,2/26/1987 0:00,185.42,185,31
5561,12431,Jure Travner,193579,9/28/1985 0:00,180.34,174,31
5562,36843,Jurgen Cavens,5533,8/19/1978 0:00,187.96,187,24
5563,23144,Jurgen Colin,137759,1/20/1981 0:00,182.88,168,26
5564,289441,Jurgen Locadia,204366,11/7/1993 0:00,190.5,174,28
5565,279104,Jurgen Mattheij,203875,4/3/1993 0:00,185.42,172,31
5566,118713,Jurgen Prutsch,187683,9/22/1989 0:00,180.34,165,27
5567,38318,Jurgen Sierens,151896,4/10/1976 0:00,190.5,196,29
5568,26585,Jurgen Wevers,148875,1/12/1979 0:00,203.2,212,25
5569,38178,Juri Judt,169412,7/24/1986 0:00,172.72,159,27
5570,30697,Jurica Vranjes,17535,1/31/1980 0:00,185.42,168,26
5571,23932,Jussi Jaaskelainen,7939,4/19/1975 0:00,190.5,176,25
5572,66723,Jussi Kujala,171870,4/4/1983 0:00,177.8,161,26
5573,26144,Jussie,152840,9/19/1983 0:00,180.34,179,23
5574,36868,Justice Wamfor,49676,8/5/1981 0:00,175.26,168,28
5575,728414,Justin Hoogma,231823,6/11/1998 0:00,182.88,143,23
5576,33754,Justin Hoyte,161841,11/20/1984 0:00,180.34,150,23
5577,640641,Justin Johnson,228760,8/27/1996 0:00,170.18,154,26
5578,30990,Justo Villar,156092,6/30/1977 0:00,180.34,187,24
5579,97368,Jusuf Dajic,189527,8/21/1984 0:00,180.34,176,24
5580,421387,Juwon Oshaniwa,216500,9/14/1990 0:00,182.88,165,26
5581,441164,Kaan Ayhan,207790,11/10/1994 0:00,185.42,185,22
5582,25642,Kaba Diawara,6645,12/16/1975 0:00,182.88,176,26
5583,25856,Kader Mangane,47860,3/23/1983 0:00,193.04,198,24
5584,177649,Kadu,183245,7/20/1986 0:00,187.96,176,21
5585,103487,Kafoumba Coulibaly,188395,10/26/1985 0:00,177.8,163,24
5586,112035,Kagisho Dikgacoi,186895,11/24/1984 0:00,182.88,179,20
5587,243501,Kai Heerings,205672,1/12/1990 0:00,190.5,179,20
5588,29316,Kai Herdling,53555,6/27/1984 0:00,180.34,170,21
5589,150206,Kai van Hese,190066,6/15/1989 0:00,172.72,150,19
5590,209380,Kaj Ramsteijn,199590,1/17/1990 0:00,193.04,183,19
5591,141704,Kaja Rogulj,204022,6/15/1986 0:00,187.96,190,20
5592,41044,Kaka,138449,4/22/1982 0:00,185.42,183,21
5593,45352,Kaka,178056,5/16/1981 0:00,185.42,174,22
5594,26098,Kakha Kaladze,7142,2/27/1978 0:00,185.42,168,20
5595,191786,Kalidou Coulibaly Yero,192817,8/19/1991 0:00,198.12,196,21
5596,210428,Kalidou Koulibaly,201024,6/20/1991 0:00,195.58,196,35
5597,289251,Kalifa Coulibaly,206141,8/21/1991 0:00,198.12,183,33
5598,178091,Kalilou Mohamed Traore,201284,9/9/1987 0:00,193.04,192,32
5599,80293,Kallum Higginbotham,184785,6/15/1989 0:00,177.8,150,29
5600,43329,Kalu Uche,52401,11/15/1982 0:00,177.8,174,31
5601,26251,Kamel Chafni,100326,6/11/1982 0:00,180.34,154,29
5602,97489,Kamel Ghilas,182627,3/9/1984 0:00,177.8,157,29
5603,93453,Kamil Bilinski,190732,1/23/1988 0:00,180.34,170,26
5604,429914,Kamil Dankowski,219702,7/22/1996 0:00,177.8,148,27
5605,214977,Kamil Drygas,199762,9/7/1991 0:00,182.88,159,25
5606,150670,Kamil Glik,190547,2/3/1988 0:00,190.5,176,25
5607,69541,Kamil Grosicki,177922,6/8/1988 0:00,180.34,172,29
5608,728478,Kamil Jozwiak,233222,4/22/1998 0:00,175.26,154,27
5609,12371,Kamil Kopunek,195147,5/18/1984 0:00,177.8,157,27
5610,557363,Kamil Kuczak,217592,3/2/1996 0:00,170.18,150,26
5611,433628,Kamil Kurowski,150441,9/5/1994 0:00,172.72,154,23
5612,13301,Kamil Kuzera,52646,3/11/1983 0:00,180.34,165,25
5613,465568,Kamil Mazek,227217,7/22/1994 0:00,175.26,143,25
5614,92223,Kamil Pozniak,183341,12/10/1989 0:00,182.88,154,24
5615,429655,Kamil Sylwestrzak,213211,7/16/1988 0:00,187.96,168,23
5616,27630,Kamil Vacek,176636,5/18/1987 0:00,182.88,168,22
5617,105535,Kamil Wilczek,190915,1/14/1988 0:00,185.42,179,26
5618,306522,Kamil Wlodyka,211194,10/11/1994 0:00,180.34,154,21
5619,26066,Kamil Zayatte,177131,3/7/1985 0:00,187.96,192,22
5620,186847,Kamohelo Mokotjo,199169,3/11/1991 0:00,170.18,161,23
5621,46662,Kandia Traore,171201,7/5/1980 0:00,180.34,190,26
5622,253103,Kane Hemmings,204860,4/8/1992 0:00,185.42,172,22
5623,30897,Kanga Akale,150645,3/7/1981 0:00,177.8,152,20
5624,12692,Kanu,187789,9/23/1987 0:00,190.5,181,24
5625,164229,Kanu,199474,5/3/1984 0:00,187.96,183,21
5626,242894,Kanu,212561,3/5/1992 0:00,180.34,163,25
5627,195448,Kara Mbodji,198584,11/11/1989 0:00,193.04,194,21
5628,37886,Karel D'Haene,143274,9/5/1980 0:00,182.88,172,22
5629,39578,Karel Geraerts,105945,1/5/1982 0:00,180.34,176,22
5630,188231,Karel van Roose,200534,4/1/1990 0:00,182.88,170,23
5631,39330,Kari Arnason,166851,10/13/1982 0:00,190.5,174,30
5632,46711,Karim Ait Fana,181557,2/25/1989 0:00,175.26,154,21
5633,465924,Karim Azamoum,216237,1/17/1990 0:00,177.8,163,21
5634,149279,Karim Belhocine,175911,4/2/1978 0:00,187.96,183,21
5635,208230,Karim Bellarabi,202857,4/8/1990 0:00,182.88,176,19
5636,26166,Karim Benzema,165153,12/19/1987 0:00,187.96,174,20
5637,26539,Karim El Ahmadi,162329,1/27/1985 0:00,185.42,172,19
5638,630950,Karim Essikal,228423,2/8/1996 0:00,182.88,168,21
5639,33065,Karim Guede,177036,1/7/1985 0:00,182.88,187,22
5640,560416,Karim Hafez,224198,3/12/1996 0:00,170.18,141,20
5641,36005,Karim Haggui,156256,1/20/1984 0:00,190.5,190,40
5642,231093,Karim Laribi,190499,4/20/1991 0:00,175.26,148,37
5643,29257,Karim Matmour,178132,6/25/1985 0:00,180.34,165,33
5644,176953,Karim Onisiwo,229071,3/17/1992 0:00,187.96,168,30
5645,282286,Karim Rekik,205193,12/2/1994 0:00,185.42,172,30
5646,613972,Karim Rossi,209533,5/1/1994 0:00,187.96,172,31
5647,41947,Karim Saidi,156289,3/24/1983 0:00,185.42,176,28
5648,45889,Karim Soltani,173395,8/29/1984 0:00,177.8,154,27
5649,351939,Karim Tarfi,209859,7/5/1993 0:00,172.72,159,28
5650,26560,Karim Touzani,15711,9/11/1980 0:00,182.88,170,25
5651,33464,Karim Ziani,49659,8/17/1982 0:00,170.18,146,26
5652,163604,Karl Darlow,193331,10/8/1990 0:00,185.42,174,27
5653,35466,Karl Henry,100803,11/26/1982 0:00,185.42,176,25
5654,31728,Karl Svensson,144428,3/21/1984 0:00,190.5,183,26
5655,150021,Karl-Johan Johnsson,190120,1/28/1990 0:00,187.96,185,24
5656,667972,Karl,229492,4/7/1993 0:00,182.88,163,23
5657,414552,Karol Angielski,212398,3/20/1996 0:00,177.8,154,25
5658,579207,Karol Danielak,227185,9/29/1991 0:00,170.18,146,25
5659,361403,Karol Linetty,211408,2/2/1995 0:00,175.26,163,22
5660,450740,Karol Mackiewicz,215310,6/1/1992 0:00,177.8,146,22
5661,558136,Karol Swiderski,224301,1/23/1997 0:00,182.88,163,24
5662,28308,Kaspars Gorkss,134746,11/6/1981 0:00,190.5,187,24
5663,7284,Kasper Haemaelaeinen,159017,8/8/1986 0:00,187.96,170,21
5664,187333,Kasper Kusk,201266,11/10/1991 0:00,180.34,148,23
5665,212708,Kasper Larsen,208102,1/25/1993 0:00,190.5,176,23
5666,37770,Kasper Schmeichel,163587,11/5/1986 0:00,185.42,168,21
5667,179891,Kassim Abdallah,192768,4/9/1987 0:00,185.42,176,21
5668,180364,Kassim Doumbia,190649,10/6/1990 0:00,182.88,165,22
5669,41711,Kay Voser,176572,1/4/1987 0:00,175.26,152,23
5670,356076,Kay,212881,1/5/1988 0:00,182.88,183,20
5671,238879,Kaye Coppoolse,202191,1/3/1991 0:00,182.88,174,21
5672,196941,Kayke,183452,4/1/1988 0:00,180.34,170,18
5673,459493,Kazuki Nagasawa,221425,12/16/1991 0:00,172.72,150,19
5674,71775,Kebba Ceesay,181339,11/14/1987 0:00,180.34,172,19
5675,5693,Kees Kwakman,138373,6/10/1983 0:00,187.96,176,23
5676,42596,Kees Luijckx,178414,2/11/1986 0:00,190.5,187,22
5677,110150,Kees van Buuren,172843,7/27/1986 0:00,170.18,157,19
5678,69675,Kei Ansu Kamara,176048,9/1/1984 0:00,187.96,165,21
5679,170599,Keirrison,187515,12/3/1988 0:00,182.88,176,18
5680,72656,Keisuke Honda,186581,6/13/1986 0:00,182.88,168,18
5681,38711,Keith Andrews,51366,9/13/1980 0:00,182.88,172,30
5682,77704,Keith Fahey,149804,1/15/1983 0:00,177.8,176,29
5683,37294,Keith Lasley,45073,9/21/1979 0:00,172.72,159,27
5684,23736,Keith Southern,120297,4/24/1981 0:00,177.8,174,26
5685,78507,Keith Treacy,178593,9/13/1988 0:00,182.88,176,24
5686,29198,Keith Watson,185226,11/14/1989 0:00,182.88,172,23
5687,156097,Keko,194174,12/27/1991 0:00,172.72,150,21
5688,643709,Kelechi Iheanacho,225719,10/3/1996 0:00,187.96,170,22
5689,3263,Kelly Berville,52031,1/5/1978 0:00,177.8,172,21
5690,35496,Kelvin Davis,152469,9/29/1976 0:00,185.42,181,20
5691,47413,Kelvin Etuhu,183142,5/30/1988 0:00,180.34,157,22
5692,159854,Kelvin Leerdam,193561,6/24/1990 0:00,177.8,154,25
5693,104005,Kelvin Maynard,188284,5/29/1987 0:00,180.34,183,20
5694,32318,Kelvin Wilson,163476,9/3/1985 0:00,185.42,170,20
5695,268284,Kelvin,203846,6/1/1993 0:00,172.72,148,25
5696,26687,Kemy Agustien,178059,8/20/1986 0:00,177.8,165,20
5697,26477,Ken Ilsoe,188580,12/2/1986 0:00,182.88,170,21
5698,35901,Ken Kallaste,231966,8/31/1988 0:00,182.88,176,21
5699,26596,Ken Leemans,138537,1/5/1983 0:00,185.42,161,19
5700,27149,Ken Reichel,158394,12/19/1986 0:00,185.42,183,19
5701,469763,Kenan Karaman,212240,3/5/1994 0:00,187.96,183,22
5702,467354,Kenedy,215639,2/8/1996 0:00,182.88,170,27
5703,643232,Kenji Gorre,213694,9/29/1994 0:00,177.8,157,26
5704,26535,Kennedy Bakircioglu,20699,11/2/1980 0:00,180.34,170,23
5705,170274,Kennedy Ugoala,201892,8/15/1990 0:00,187.96,185,23
5706,277849,Kenneth Omeruo,207624,10/17/1993 0:00,185.42,183,23
5707,35718,Kenneth Perez,51725,8/29/1974 0:00,182.88,163,22
5708,577045,Kenneth Saief,224813,12/17/1993 0:00,175.26,159,22
5709,306731,Kenneth Schuermans,208783,5/25/1991 0:00,193.04,176,22
5710,38791,Kenneth van Goethem,162222,2/13/1984 0:00,177.8,139,20
5711,26002,Kenneth Vermeer,169181,1/10/1986 0:00,182.88,172,30
5712,212366,"Kenny Anderson,18",203883,2/14/1992 0:00,180.34,174,24
5713,17319,Kenny Deuchar,140355,8/6/1980 0:00,190.5,179,21
5714,46337,Kenny Gillet,169394,1/3/1986 0:00,177.8,172,24
5715,279461,Kenny Lala,204105,10/3/1991 0:00,177.8,172,21
5716,190851,Kenny McLean,201368,1/8/1992 0:00,180.34,154,20
5717,34177,Kenny Miller,51353,12/23/1979 0:00,177.8,150,23
5718,363369,Kenny Otigba,204627,8/29/1992 0:00,187.96,185,23
5719,36872,Kenny Steppe,175934,11/14/1988 0:00,185.42,154,18
5720,469804,Kenny Tete,216266,10/9/1995 0:00,180.34,170,19
5721,38255,Kenny Thompson,139795,4/26/1985 0:00,182.88,161,19
5722,304353,Kenny van der Weg,209443,2/19/1991 0:00,187.96,174,18
5723,67950,Kenny van Hoevelen,155835,6/24/1983 0:00,182.88,176,19
5724,197538,Kensuke Nagai,212819,3/5/1989 0:00,177.8,148,19
5725,30988,Kenwyne Jones,158525,10/5/1984 0:00,187.96,187,23
5726,281936,Kerim Frei Koyunlu,204247,11/19/1993 0:00,170.18,146,18
5727,46650,Kevin Anin,178367,7/5/1986 0:00,187.96,185,19
5728,26586,Kevin Begois,47020,5/13/1982 0:00,185.42,172,19
5729,210692,Kevin Berigaud,198819,5/9/1988 0:00,175.26,159,21
5730,239959,Kevin Bigler,205075,10/5/1992 0:00,172.72,154,20
5731,281861,Kevin Boli,205256,6/21/1991 0:00,182.88,168,20
5732,142992,Kevin Brands,191077,3/28/1988 0:00,185.42,190,18
5733,462608,Kevin Bua,229260,8/11/1993 0:00,180.34,168,20
5734,35022,Kevin Conboy,188807,10/15/1987 0:00,185.42,170,35
5735,26522,Kevin Constant,177935,5/10/1987 0:00,185.42,172,32
5736,23934,Kevin Davies,11918,3/26/1977 0:00,182.88,176,27
5737,169200,Kevin de Bruyne,192985,6/28/1991 0:00,180.34,168,25
5738,148948,Kevin Diaz,189386,8/18/1988 0:00,175.26,143,24
5739,566158,Kevin Diks,224841,10/6/1996 0:00,182.88,161,25
5740,23291,Kevin Doyle,149667,9/18/1983 0:00,182.88,179,21
5741,71599,Kevin Dupuis,183393,1/14/1987 0:00,187.96,181,24
5742,94678,Kevin Fickentscher,193411,7/6/1988 0:00,180.34,172,22
5743,23099,Kevin Foley,139343,11/1/1984 0:00,182.88,172,20
5744,554280,Kevin Friesenbichler,223214,5/6/1994 0:00,187.96,165,20
5745,26392,Kevin Gameiro,176600,5/9/1987 0:00,172.72,154,20
5746,215405,Kevin Garcia,198020,9/8/1989 0:00,175.26,165,22
5747,67957,Kevin Geudens,152371,12/2/1980 0:00,185.42,148,23
5748,338295,Kevin Gissi,210586,9/10/1992 0:00,180.34,168,27
5749,155548,Kevin Gomis,194202,1/20/1989 0:00,185.42,187,22
5750,156770,Kevin Greg Wattamaleo,199163,1/25/1989 0:00,175.26,172,22
5751,94652,Kevin Grosskreutz,188352,7/19/1988 0:00,185.42,170,20
5752,30596,Kevin Hofland,18422,6/7/1979 0:00,185.42,172,21
