id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A
2633,1729,1729,2010/2011,22,1/4/2011 0:00,840069,8483,8658,1,2,2.3,3.25,3.25
2634,1729,1729,2010/2011,22,1/5/2011 0:00,840070,10252,8472,0,1,2.2,3.25,3.4
2635,1729,1729,2010/2011,22,1/5/2011 0:00,840071,8668,8586,2,1,2.63,3.25,2.75
2636,1729,1729,2010/2011,22,1/5/2011 0:00,840072,10261,8654,5,0,1.83,3.6,4.33
2637,1729,1729,2010/2011,22,1/5/2011 0:00,840073,8655,8650,3,1,3.4,3.25,2.2
2638,1729,1729,2010/2011,22,1/4/2011 0:00,840074,9879,8659,3,0,2.2,3.25,3.4
2639,1729,1729,2010/2011,23,1/16/2011 0:00,840075,8650,8668,2,2,2.2,3.2,3.5
2640,1729,1729,2010/2011,23,1/16/2011 0:00,840076,8472,10261,1,1,2.2,3.25,3.4
2641,1729,1729,2010/2011,23,1/16/2011 0:00,840077,8586,10260,0,0,2.88,3.3,2.5
2642,1729,1729,2010/2011,23,1/15/2011 0:00,840078,8654,9825,0,3,6,4,1.57
2643,1729,1729,2010/2011,23,1/15/2011 0:00,840079,8456,8602,4,3,1.33,5,10
2644,1729,1729,2010/2011,23,1/16/2011 0:00,840080,8658,10252,1,1,2.4,3.2,3.1
2645,1729,1729,2010/2011,23,1/15/2011 0:00,840081,8659,8483,3,2,1.8,3.6,4.5
2646,1729,1729,2010/2011,23,1/15/2011 0:00,840082,10194,8559,2,0,2.1,3.25,3.75
2647,1729,1729,2010/2011,23,1/15/2011 0:00,840083,8528,9879,1,1,2.5,3.25,2.88
2648,1729,1729,2010/2011,23,1/15/2011 0:00,840084,8455,8655,2,0,1.29,5.5,11
2649,1729,1729,2010/2011,24,1/22/2011 0:00,840085,10260,8658,5,0,1.2,6.5,15
2650,1729,1729,2010/2011,24,1/22/2011 0:00,840086,9825,8528,3,0,1.2,6.5,15
2651,1729,1729,2010/2011,24,1/22/2011 0:00,840087,10252,8456,1,0,3.5,3.4,2.1
2652,1729,1729,2010/2011,24,1/22/2011 0:00,840088,8668,8654,2,2,1.5,4,7.5
2653,1729,1729,2010/2011,24,1/22/2011 0:00,840089,10261,8586,1,1,3.5,3.4,2.1
2654,1729,1729,2010/2011,24,1/22/2011 0:00,840090,8602,8650,0,3,3.4,3.2,2.25
2655,1729,1729,2010/2011,24,1/23/2011 0:00,840091,8655,8659,2,0,2.25,3.3,3.25
2656,1729,1729,2010/2011,24,1/22/2011 0:00,840092,9879,10194,2,0,2.2,3.2,3.5
2657,1729,1729,2010/2011,24,1/24/2011 0:00,840093,8559,8455,0,4,6,3.75,1.62
2658,1729,1729,2010/2011,24,1/22/2011 0:00,840094,8483,8472,1,2,2.5,3.25,2.88
2659,1729,1729,2010/2011,25,2/1/2011 0:00,840095,10260,10252,3,1,1.33,5,9.5
2660,1729,1729,2010/2011,25,2/1/2011 0:00,840096,9825,8668,2,1,1.4,4.5,8.5
2661,1729,1729,2010/2011,25,2/1/2011 0:00,840097,8472,8455,2,4,5.5,3.6,1.67
2662,1729,1729,2010/2011,25,2/2/2011 0:00,840098,8658,8456,2,2,4.5,3.5,1.83
2663,1729,1729,2010/2011,25,2/2/2011 0:00,840099,8559,8602,1,0,1.83,3.5,4.5
2664,1729,1729,2010/2011,25,2/1/2011 0:00,840100,8659,8528,2,2,1.73,3.6,5
2665,1729,1729,2010/2011,25,2/2/2011 0:00,840101,8483,8654,1,3,2.38,3.3,3
2666,1729,1729,2010/2011,25,2/2/2011 0:00,840102,8650,10194,2,0,1.62,3.75,6
2667,1729,1729,2010/2011,25,2/2/2011 0:00,840103,8655,8586,0,1,3.25,3.4,2.2
2668,1729,1729,2010/2011,25,2/2/2011 0:00,840104,9879,10261,1,0,2.1,3.3,3.6
2669,1729,1729,2010/2011,26,2/5/2011 0:00,840105,8586,8559,2,1,1.57,4,6
2670,1729,1729,2010/2011,26,2/6/2011 0:00,840106,8654,8658,0,1,2,3.5,3.75
2671,1729,1729,2010/2011,26,2/5/2011 0:00,840107,10252,9879,2,2,1.91,3.4,4.2
2672,1729,1729,2010/2011,26,2/5/2011 0:00,840108,8668,8483,5,3,1.44,4.5,7
2673,1729,1729,2010/2011,26,2/5/2011 0:00,840109,10261,9825,4,4,5,4,1.67
2674,1729,1729,2010/2011,26,2/5/2011 0:00,840110,8456,8659,3,0,1.4,4.5,8.5
2675,1729,1729,2010/2011,26,2/5/2011 0:00,840111,8602,10260,2,1,8.5,4.5,1.4
2676,1729,1729,2010/2011,26,2/5/2011 0:00,840112,10194,8472,3,2,2.1,3.2,3.75
2677,1729,1729,2010/2011,26,2/5/2011 0:00,840113,8528,8655,4,3,2.5,3.25,2.9
2678,1729,1729,2010/2011,26,2/6/2011 0:00,840114,8455,8650,0,1,1.62,4,5.5
2679,1729,1729,2010/2011,27,2/12/2011 0:00,840115,10260,8456,2,1,1.73,3.6,5
2680,1729,1729,2010/2011,27,2/12/2011 0:00,840116,9825,8602,2,0,1.22,6,15
2681,1729,1729,2010/2011,27,2/12/2011 0:00,840117,8650,8528,1,1,1.36,4.75,9
2682,1729,1729,2010/2011,27,2/12/2011 0:00,840118,8472,8586,1,2,2.75,3.25,2.6
2683,1729,1729,2010/2011,27,2/12/2011 0:00,840119,8655,10261,0,0,2.1,3.4,3.5
2684,1729,1729,2010/2011,27,2/14/2011 0:00,840120,9879,8455,0,0,5,3.6,1.73
2685,1729,1729,2010/2011,27,2/12/2011 0:00,840121,8658,10194,1,0,2.5,3.2,2.9
2686,1729,1729,2010/2011,27,2/13/2011 0:00,840122,8559,8668,2,0,2.75,3.25,2.6
2687,1729,1729,2010/2011,27,2/12/2011 0:00,840123,8659,8654,3,3,1.91,3.6,4
2688,1729,1729,2010/2011,27,2/12/2011 0:00,840124,8483,10252,1,1,3.25,3.4,2.2
2689,1729,1729,2010/2011,28,4/20/2011 0:00,840125,8586,9825,3,3,2.88,3.4,2.4
2690,1729,1729,2010/2011,28,2/27/2011 0:00,840126,8654,8650,3,1,3.4,3.3,2.2
2691,1729,1729,2010/2011,28,2/26/2011 0:00,840127,10252,8655,4,1,1.73,3.6,5
2692,1729,1729,2010/2011,28,2/26/2011 0:00,840128,8668,8472,2,0,1.73,3.6,5
2693,1729,1729,2010/2011,28,2/26/2011 0:00,840129,10261,8559,1,1,2.1,3.25,3.75
2694,1729,1729,2010/2011,28,2/27/2011 0:00,840130,8456,9879,1,1,1.5,4,7.5
2695,1729,1729,2010/2011,28,2/26/2011 0:00,840131,8602,8483,4,0,1.83,3.6,4.33
2696,1729,1729,2010/2011,28,2/28/2011 0:00,840132,10194,8659,1,1,1.91,3.4,4.2
2697,1729,1729,2010/2011,28,2/26/2011 0:00,840133,8528,10260,0,4,6.5,4,1.53
2698,1729,1729,2010/2011,28,4/20/2011 0:00,840134,8455,8658,3,1,1.2,6.5,15
2699,1729,1729,2010/2011,29,3/5/2011 0:00,840135,9825,8472,0,0,1.44,4.33,7.5
2700,1729,1729,2010/2011,29,3/6/2011 0:00,840136,8650,10260,3,1,2.8,3.2,2.6
2701,1729,1729,2010/2011,29,3/5/2011 0:00,840137,8654,10194,3,0,2.25,3.3,3.25
2702,1729,1729,2010/2011,29,3/5/2011 0:00,840138,10261,8668,1,2,2.6,3.2,2.8
2703,1729,1729,2010/2011,29,3/5/2011 0:00,840139,8456,8528,1,0,1.36,4.75,9
2704,1729,1729,2010/2011,29,3/6/2011 0:00,840140,8602,8586,3,3,3,3.3,2.38
2705,1729,1729,2010/2011,29,3/5/2011 0:00,840141,9879,8655,3,2,1.73,3.6,5
2706,1729,1729,2010/2011,29,3/5/2011 0:00,840142,8658,8659,1,3,2.38,3.2,3.1
2707,1729,1729,2010/2011,29,3/5/2011 0:00,840143,8559,10252,3,2,2.25,3.4,3.2
2708,1729,1729,2010/2011,29,3/7/2011 0:00,840144,8483,8455,1,3,10,5.5,1.3
2709,1729,1729,2010/2011,3,8/28/2010 0:00,839834,10260,8654,3,0,1.14,8,19
2710,1729,1729,2010/2011,3,8/29/2010 0:00,839835,8650,8659,1,0,1.22,6,15
2711,1729,1729,2010/2011,3,8/29/2010 0:00,839836,8472,8456,1,0,4.5,3.5,1.83
2712,1729,1729,2010/2011,3,8/28/2010 0:00,839837,8586,8528,0,1,1.25,5.75,13
2713,1729,1729,2010/2011,3,8/29/2010 0:00,839838,10252,8668,1,0,2.5,3.25,2.88
2714,1729,1729,2010/2011,3,8/28/2010 0:00,839839,8602,10261,1,1,2.4,3.2,3.1
2715,1729,1729,2010/2011,3,8/28/2010 0:00,839840,8655,9825,1,2,6,4,1.57
2716,1729,1729,2010/2011,3,8/29/2010 0:00,839841,8559,8658,2,2,2.1,3.3,3.6
2717,1729,1729,2010/2011,3,8/28/2010 0:00,839842,8483,9879,2,2,3.2,3.25,2.3
2718,1729,1729,2010/2011,3,8/28/2010 0:00,839843,8455,10194,2,0,1.11,9,23
2719,1729,1729,2010/2011,30,3/19/2011 0:00,840145,10260,8559,1,0,1.36,4.75,9
2720,1729,1729,2010/2011,30,3/20/2011 0:00,840146,8472,8650,0,2,2.63,3.2,2.75
2721,1729,1729,2010/2011,30,3/19/2011 0:00,840147,8586,8654,0,0,1.57,4,6
2722,1729,1729,2010/2011,30,3/19/2011 0:00,840148,10252,8602,0,1,1.83,3.5,4.5
2723,1729,1729,2010/2011,30,3/19/2011 0:00,840149,8668,9879,2,1,2,3.25,4
2724,1729,1729,2010/2011,30,3/19/2011 0:00,840150,8655,8483,2,2,1.8,3.6,4.5
2725,1729,1729,2010/2011,30,3/19/2011 0:00,840151,8659,9825,2,2,5,3.6,1.73
2726,1729,1729,2010/2011,30,3/19/2011 0:00,840152,10194,10261,4,0,2.2,3.25,3.4
2727,1729,1729,2010/2011,30,3/19/2011 0:00,840153,8528,8658,2,1,2.1,3.3,3.6
2728,1729,1729,2010/2011,30,3/20/2011 0:00,840154,8455,8456,2,0,1.62,3.75,6
2729,1729,1729,2010/2011,31,4/2/2011 0:00,840155,9825,8655,0,0,1.25,6,11
2730,1729,1729,2010/2011,31,4/2/2011 0:00,840156,8654,10260,2,4,4.5,3.6,1.8
2731,1729,1729,2010/2011,31,4/2/2011 0:00,840157,8668,10252,2,2,1.83,3.6,4.33
2732,1729,1729,2010/2011,31,4/2/2011 0:00,840158,10261,8602,4,1,1.95,3.4,4
2733,1729,1729,2010/2011,31,4/3/2011 0:00,840159,8456,8472,5,0,1.5,4,7
2734,1729,1729,2010/2011,31,4/3/2011 0:00,840160,9879,8483,3,0,1.53,4.2,6
2735,1729,1729,2010/2011,31,4/2/2011 0:00,840161,8658,8559,2,1,2.5,3.25,2.88
2736,1729,1729,2010/2011,31,4/2/2011 0:00,840162,8659,8650,2,1,3,3.3,2.38
2737,1729,1729,2010/2011,31,4/2/2011 0:00,840163,10194,8455,1,1,5.5,3.6,1.67
2738,1729,1729,2010/2011,31,4/2/2011 0:00,840164,8528,8586,0,0,3,3.25,2.4
2739,1729,1729,2010/2011,32,4/9/2011 0:00,840165,10260,9879,2,0,1.44,4.33,7.5
2740,1729,1729,2010/2011,32,4/11/2011 0:00,840166,8650,8456,3,0,2.6,3.2,2.8
2741,1729,1729,2010/2011,32,4/9/2011 0:00,840167,8472,8659,2,3,2.2,3.2,3.5
2742,1729,1729,2010/2011,32,4/9/2011 0:00,840168,8586,10194,3,2,1.73,3.6,5
2743,1729,1729,2010/2011,32,4/10/2011 0:00,840169,10252,10261,1,0,1.83,3.6,4.33
2744,1729,1729,2010/2011,32,4/9/2011 0:00,840170,8602,8668,0,3,2.6,3.25,2.8
2745,1729,1729,2010/2011,32,4/9/2011 0:00,840171,8655,8658,1,1,2,3.3,4
2746,1729,1729,2010/2011,32,4/9/2011 0:00,840172,8559,8654,3,0,2.2,3.25,3.4
2747,1729,1729,2010/2011,32,4/10/2011 0:00,840173,8483,9825,1,3,8.5,5,1.36
2748,1729,1729,2010/2011,32,4/9/2011 0:00,840174,8455,8528,1,0,1.2,6,17
2749,1729,1729,2010/2011,33,4/16/2011 0:00,839798,8483,8528,1,3,2.3,3.5,3
2750,1729,1729,2010/2011,33,4/17/2011 0:00,840175,9825,8650,1,1,1.73,3.6,5
2751,1729,1729,2010/2011,33,4/16/2011 0:00,840176,8654,10252,1,2,2.25,3.3,3.25
2752,1729,1729,2010/2011,33,4/16/2011 0:00,840177,8668,8655,2,0,1.67,3.75,5.5
2753,1729,1729,2010/2011,33,4/19/2011 0:00,840178,10261,10260,0,0,5.5,3.6,1.67
2754,1729,1729,2010/2011,33,5/10/2011 0:00,840179,8456,8586,1,0,1.91,3.4,4.2
2755,1729,1729,2010/2011,33,4/27/2011 0:00,840180,9879,8559,3,0,1.8,3.5,4.75
2756,1729,1729,2010/2011,33,4/16/2011 0:00,840181,8658,8472,2,0,2.25,3.2,3.4
2757,1729,1729,2010/2011,33,4/16/2011 0:00,840182,8659,8455,1,3,5.5,3.6,1.7
2758,1729,1729,2010/2011,33,4/26/2011 0:00,840183,10194,8602,3,0,1.8,3.4,5
2759,1729,1729,2010/2011,34,4/23/2011 0:00,840185,10260,8668,1,0,1.44,4.33,7.5
2760,1729,1729,2010/2011,34,4/23/2011 0:00,840186,8650,8658,5,0,1.44,4.33,7.5
2761,1729,1729,2010/2011,34,4/23/2011 0:00,840187,8472,8528,4,2,2.1,3.25,3.75
2762,1729,1729,2010/2011,34,4/23/2011 0:00,840188,8586,8659,2,2,1.57,4,6
2763,1729,1729,2010/2011,34,4/23/2011 0:00,840189,10252,10194,1,1,1.8,3.6,4.5
2764,1729,1729,2010/2011,34,4/23/2011 0:00,840190,8602,9879,1,1,2.5,3.25,2.88
2765,1729,1729,2010/2011,34,4/25/2011 0:00,840191,8655,8456,0,1,3.6,3.3,2.1
2766,1729,1729,2010/2011,34,4/24/2011 0:00,840192,8559,9825,2,1,4.5,3.8,1.75
2767,1729,1729,2010/2011,34,4/23/2011 0:00,840193,8483,10261,1,1,2.88,3.5,2.38
2768,1729,1729,2010/2011,34,4/23/2011 0:00,840194,8455,8654,3,0,1.2,6.5,15
2769,1729,1729,2010/2011,35,5/1/2011 0:00,840195,9825,10260,1,0,2.5,3.25,2.88
2770,1729,1729,2010/2011,35,5/1/2011 0:00,840196,8650,10261,3,0,1.44,4.33,7.5
2771,1729,1729,2010/2011,35,4/30/2011 0:00,840197,8472,9879,0,3,2.6,3.2,2.8
2772,1729,1729,2010/2011,35,5/1/2011 0:00,840198,8456,8654,2,1,1.4,4.5,9
2773,1729,1729,2010/2011,35,4/30/2011 0:00,840199,8655,8559,1,0,1.91,3.5,4
2774,1729,1729,2010/2011,35,5/1/2011 0:00,840200,8658,8602,1,1,2.1,3.3,3.6
2775,1729,1729,2010/2011,35,4/30/2011 0:00,840201,8659,10252,2,1,2.38,3.3,3
2776,1729,1729,2010/2011,35,4/30/2011 0:00,840202,8483,10194,0,0,2.63,3.4,2.63
2777,1729,1729,2010/2011,35,4/30/2011 0:00,840203,8528,8668,1,1,2.8,3.25,2.6
2778,1729,1729,2010/2011,35,4/30/2011 0:00,840204,8455,8586,2,1,1.44,4.33,7.5
2779,1729,1729,2010/2011,36,5/8/2011 0:00,840205,10260,8455,2,1,2.38,3.25,3.1
2780,1729,1729,2010/2011,36,5/7/2011 0:00,840206,8586,8483,1,1,1.3,5.5,10
2781,1729,1729,2010/2011,36,5/7/2011 0:00,840207,8654,8655,1,1,1.95,3.6,3.8
2782,1729,1729,2010/2011,36,5/7/2011 0:00,840208,10252,8528,1,1,1.8,3.6,4.5
2783,1729,1729,2010/2011,36,5/7/2011 0:00,840209,8668,8456,2,1,2.7,3.2,2.7
2784,1729,1729,2010/2011,36,5/7/2011 0:00,840210,10261,8658,2,1,1.91,3.4,4.2
2785,1729,1729,2010/2011,36,5/8/2011 0:00,840211,8602,8659,3,1,2.1,3.4,3.5
2786,1729,1729,2010/2011,36,5/9/2011 0:00,840212,9879,8650,2,5,2.88,3.25,2.5
2787,1729,1729,2010/2011,36,5/7/2011 0:00,840213,8559,8472,1,2,1.83,3.5,4.5
2788,1729,1729,2010/2011,36,5/8/2011 0:00,840214,10194,9825,3,1,5.5,3.75,1.67
2789,1729,1729,2010/2011,37,5/15/2011 0:00,840215,9825,10252,1,2,1.36,5,8.5
2790,1729,1729,2010/2011,37,5/15/2011 0:00,840216,8650,8586,0,2,1.73,3.8,4.75
2791,1729,1729,2010/2011,37,5/14/2011 0:00,840217,8472,8602,1,3,2.5,3.25,2.88
2792,1729,1729,2010/2011,37,5/17/2011 0:00,840218,8456,10194,3,0,1.36,4.75,9
2793,1729,1729,2010/2011,37,5/14/2011 0:00,840219,8655,10260,1,1,5,3.6,1.73
2794,1729,1729,2010/2011,37,5/15/2011 0:00,840220,8658,9879,0,2,2.2,3.25,3.4
2795,1729,1729,2010/2011,37,5/14/2011 0:00,840221,8659,8668,1,0,2.63,3.25,2.75
2796,1729,1729,2010/2011,37,5/14/2011 0:00,840222,8483,8559,4,3,2.2,3.4,3.25
2797,1729,1729,2010/2011,37,5/15/2011 0:00,840223,8528,8654,3,2,2.1,3.4,3.5
2798,1729,1729,2010/2011,37,5/15/2011 0:00,840224,8455,10261,2,2,1.25,6,11
2799,1729,1729,2010/2011,38,5/22/2011 0:00,840225,10260,8483,4,2,1.6,4,5.5
2800,1729,1729,2010/2011,38,5/22/2011 0:00,840226,8586,8658,2,1,1.53,4,6.5
2801,1729,1729,2010/2011,38,5/22/2011 0:00,840227,8654,8472,0,3,2,3.5,3.75
2802,1729,1729,2010/2011,38,5/22/2011 0:00,840228,10252,8650,1,0,3.2,3.4,2.25
2803,1729,1729,2010/2011,38,5/22/2011 0:00,840229,8668,8455,1,0,3.1,3.25,2.38
2804,1729,1729,2010/2011,38,5/22/2011 0:00,840230,10261,8659,3,3,2,3.5,3.75
2805,1729,1729,2010/2011,38,5/22/2011 0:00,840231,8602,8655,2,3,2.2,3,3.75
2806,1729,1729,2010/2011,38,5/22/2011 0:00,840232,9879,9825,2,2,3.75,3.6,1.95
2807,1729,1729,2010/2011,38,5/22/2011 0:00,840233,8559,8456,0,2,5,3.75,1.7
2808,1729,1729,2010/2011,38,5/22/2011 0:00,840234,10194,8528,0,1,2.75,3.6,2.4
2809,1729,1729,2010/2011,4,9/11/2010 0:00,839844,9825,8559,4,1,1.25,5.5,13
2810,1729,1729,2010/2011,4,9/11/2010 0:00,839845,8654,8455,1,3,10,5,1.33
2811,1729,1729,2010/2011,4,9/11/2010 0:00,839846,8668,10260,3,3,4.2,3.4,1.91
2812,1729,1729,2010/2011,4,9/11/2010 0:00,839847,10261,8483,0,2,1.57,4,6
2813,1729,1729,2010/2011,4,9/11/2010 0:00,839848,8456,8655,1,1,1.33,5,10
2814,1729,1729,2010/2011,4,9/11/2010 0:00,839849,9879,8602,2,1,1.83,3.5,4.5
2815,1729,1729,2010/2011,4,9/12/2010 0:00,839850,8658,8650,0,0,3.1,3.2,2.4
2816,1729,1729,2010/2011,4,9/11/2010 0:00,839851,8659,8586,1,1,3.75,3.25,2.1
2817,1729,1729,2010/2011,4,9/13/2010 0:00,839852,10194,10252,2,1,2.5,3.25,2.88
2818,1729,1729,2010/2011,4,9/11/2010 0:00,839853,8528,8472,1,1,2.5,3.25,2.88
2819,1729,1729,2010/2011,5,9/19/2010 0:00,839854,10260,8650,3,2,1.7,3.5,5.5
2820,1729,1729,2010/2011,5,9/18/2010 0:00,839855,8472,9825,1,1,5.5,3.7,1.67
2821,1729,1729,2010/2011,5,9/18/2010 0:00,839856,8586,8602,3,1,1.4,4.5,8.5
2822,1729,1729,2010/2011,5,9/18/2010 0:00,839857,10252,8559,1,1,1.8,3.6,4.5
2823,1729,1729,2010/2011,5,9/18/2010 0:00,839858,8668,10261,0,1,1.62,3.75,6
2824,1729,1729,2010/2011,5,9/18/2010 0:00,839859,8655,9879,1,1,2,3.3,4
2825,1729,1729,2010/2011,5,9/18/2010 0:00,839860,8659,8658,3,1,2.25,3.3,3.25
2826,1729,1729,2010/2011,5,9/18/2010 0:00,839861,10194,8654,1,1,1.91,3.4,4.2
2827,1729,1729,2010/2011,5,9/19/2010 0:00,839862,8528,8456,0,2,5,3.6,1.73
2828,1729,1729,2010/2011,5,9/19/2010 0:00,839863,8455,8483,4,0,1.1,9,26
2829,1729,1729,2010/2011,6,9/25/2010 0:00,839864,9825,8659,2,3,1.22,6,15
2830,1729,1729,2010/2011,6,9/25/2010 0:00,839865,8650,8472,2,2,1.44,4.33,7.5
2831,1729,1729,2010/2011,6,9/25/2010 0:00,839866,8654,8586,1,0,3.5,3.4,2.1
2832,1729,1729,2010/2011,6,9/26/2010 0:00,839867,10261,10194,1,2,1.91,3.4,4.2
2833,1729,1729,2010/2011,6,9/25/2010 0:00,839868,8456,8455,1,0,3.6,3.3,2.1
2834,1729,1729,2010/2011,6,9/26/2010 0:00,839869,8602,10252,1,2,2.88,3.25,2.5
2835,1729,1729,2010/2011,6,9/25/2010 0:00,839870,9879,8668,0,0,2.75,3.2,2.63
2836,1729,1729,2010/2011,6,9/25/2010 0:00,839871,8658,8528,0,0,1.83,3.5,4.5
2837,1729,1729,2010/2011,6,9/26/2010 0:00,839872,8559,10260,2,2,7.5,4,1.5
2838,1729,1729,2010/2011,6,9/25/2010 0:00,839873,8483,8655,1,2,3.2,3.25,2.3
2839,1729,1729,2010/2011,7,10/3/2010 0:00,839874,8650,8483,1,2,1.33,5,10
2840,1729,1729,2010/2011,7,10/2/2010 0:00,839875,8472,10260,0,0,5,3.5,1.75
2841,1729,1729,2010/2011,7,10/2/2010 0:00,839876,8586,10252,2,1,1.91,3.5,4
2842,1729,1729,2010/2011,7,10/2/2010 0:00,839877,8654,9879,1,1,2.25,3.25,3.3
2843,1729,1729,2010/2011,7,10/3/2010 0:00,839878,8456,10261,2,1,1.44,4,8.5
2844,1729,1729,2010/2011,7,10/2/2010 0:00,839879,8658,8668,0,2,2.88,3.1,2.63
2845,1729,1729,2010/2011,7,10/2/2010 0:00,839880,8659,8559,1,1,2.1,3.25,3.75
2846,1729,1729,2010/2011,7,10/2/2010 0:00,839881,10194,8655,1,0,2.25,3.2,3.4
2847,1729,1729,2010/2011,7,10/2/2010 0:00,839882,8528,8602,2,0,2.25,3.25,3.3
2848,1729,1729,2010/2011,7,10/3/2010 0:00,839883,8455,9825,2,0,1.73,3.6,5
2849,1729,1729,2010/2011,8,10/16/2010 0:00,839884,10260,8659,2,2,1.25,5.75,12
2850,1729,1729,2010/2011,8,10/16/2010 0:00,839885,9825,8658,2,1,1.29,5.5,11
2851,1729,1729,2010/2011,8,10/16/2010 0:00,839886,10252,8455,0,0,5,3.6,1.73
2852,1729,1729,2010/2011,8,10/17/2010 0:00,839887,8668,8650,2,0,2.4,3.25,3
2853,1729,1729,2010/2011,8,10/16/2010 0:00,839888,10261,8528,2,2,1.83,3.5,4.5
2854,1729,1729,2010/2011,8,10/16/2010 0:00,839889,8602,8654,1,1,2.25,3.2,3.4
2855,1729,1729,2010/2011,8,10/18/2010 0:00,839890,8655,8472,0,0,2.1,3.3,3.6
2856,1729,1729,2010/2011,8,10/16/2010 0:00,839891,9879,8586,1,2,2.88,3.25,2.5
2857,1729,1729,2010/2011,8,10/16/2010 0:00,839892,8559,10194,2,1,2.2,3.2,3.5
2858,1729,1729,2010/2011,8,10/17/2010 0:00,839893,8483,8456,2,3,5.5,4,1.62
2859,1729,1729,2010/2011,9,10/24/2010 0:00,839894,8650,8655,2,1,1.67,3.6,5.5
2860,1729,1729,2010/2011,9,10/23/2010 0:00,839895,8472,10252,1,0,2.4,3.25,3
2861,1729,1729,2010/2011,9,10/23/2010 0:00,839896,8586,8668,1,1,2.1,3.25,3.75
2862,1729,1729,2010/2011,9,10/23/2010 0:00,839897,8654,10261,1,2,2.38,3.25,3.1
2863,1729,1729,2010/2011,9,10/24/2010 0:00,839898,8456,9825,0,3,2.5,3.2,2.9
2864,1729,1729,2010/2011,9,10/23/2010 0:00,839899,8658,8483,2,0,1.83,3.6,4.33
2865,1729,1729,2010/2011,9,10/23/2010 0:00,839900,8659,9879,2,1,2.2,3.25,3.4
2866,1729,1729,2010/2011,9,10/24/2010 0:00,839901,10194,10260,1,2,5.5,3.75,1.67
2867,1729,1729,2010/2011,9,10/23/2010 0:00,839902,8528,8559,1,1,2.38,3.25,3.1
2868,1729,1729,2010/2011,9,10/23/2010 0:00,839903,8455,8602,2,0,1.13,8.5,19
2869,1729,1729,2011/2012,1,8/13/2011 0:00,1024172,8655,8602,1,2,2.2,3.2,3.5
2870,1729,1729,2011/2012,1,8/13/2011 0:00,1024173,9879,10252,0,0,2.2,3.2,3.5
2871,1729,1729,2011/2012,1,8/13/2011 0:00,1024175,8650,8472,1,1,1.57,3.6,7
2872,1729,1729,2011/2012,1,8/15/2011 0:00,1024179,8456,10003,4,0,1.29,5,13
2873,1729,1729,2011/2012,1,8/13/2011 0:00,1024182,10261,9825,0,0,3.75,3.25,2.1
2874,1729,1729,2011/2012,1,8/13/2011 0:00,1024183,10172,8559,0,4,2.4,3.25,3
2875,1729,1729,2011/2012,1,8/14/2011 0:00,1024186,10194,8455,0,0,5.5,3.5,1.7
2876,1729,1729,2011/2012,1,1/11/2012 0:00,1024188,8586,8668,2,0,1.53,3.8,7
2877,1729,1729,2011/2012,1,8/14/2011 0:00,1024191,8659,10260,1,2,6.5,4,1.53
2878,1729,1729,2011/2012,1,8/13/2011 0:00,1024192,8528,9850,1,1,2.2,3.2,3.5
2879,1729,1729,2011/2012,10,10/29/2011 0:00,1024671,8455,9825,3,5,1.62,4,5.5
2880,1729,1729,2011/2012,10,10/29/2011 0:00,1024675,8668,10260,0,1,4.5,3.6,1.8
2881,1729,1729,2011/2012,10,10/29/2011 0:00,1024682,8456,8602,3,1,1.17,7,19
2882,1729,1729,2011/2012,10,10/29/2011 0:00,1024686,9850,8655,3,3,1.91,3.6,4
2883,1729,1729,2011/2012,10,10/31/2011 0:00,1024692,10194,10261,1,3,2.1,3.2,3.8
2884,1729,1729,2011/2012,10,10/29/2011 0:00,1024695,8472,10252,2,2,2.1,3.3,3.6
2885,1729,1729,2011/2012,10,10/29/2011 0:00,1024700,10003,8559,3,1,2.1,3.3,3.6
2886,1729,1729,2011/2012,10,10/30/2011 0:00,1024707,8586,10172,3,1,1.36,4.75,9
2887,1729,1729,2011/2012,10,10/29/2011 0:00,1024712,8659,8650,0,2,4,3.3,2
2888,1729,1729,2011/2012,10,10/29/2011 0:00,1024718,8528,9879,0,2,2.88,3.25,2.5
2889,1729,1729,2011/2012,11,11/5/2011 0:00,1024726,9825,8659,3,0,1.4,4.5,8.5
2890,1729,1729,2011/2012,11,11/5/2011 0:00,1024733,10252,9850,3,2,1.83,3.5,4.5
2891,1729,1729,2011/2012,11,11/5/2011 0:00,1024737,8655,8455,0,1,7.5,4.33,1.44
2892,1729,1729,2011/2012,11,11/6/2011 0:00,1024745,8559,10194,5,0,2.4,3.3,3
2893,1729,1729,2011/2012,11,11/6/2011 0:00,1024748,9879,8586,1,3,3.25,3.3,2.25
2894,1729,1729,2011/2012,11,11/5/2011 0:00,1024753,8650,10003,0,0,1.29,5.5,10
2895,1729,1729,2011/2012,11,11/5/2011 0:00,1024759,10260,8472,1,0,1.25,5.5,13
2896,1729,1729,2011/2012,11,11/5/2011 0:00,1024765,10261,8668,2,1,2.25,3.25,3.3
2897,1729,1729,2011/2012,11,11/5/2011 0:00,1024773,10172,8456,2,3,10,5,1.33
2898,1729,1729,2011/2012,11,11/6/2011 0:00,1024777,8602,8528,3,1,1.91,3.3,4.33
2899,1729,1729,2011/2012,12,11/20/2011 0:00,1024787,8455,8650,1,2,1.83,3.5,4.5
